date,level
1980-04-19,5.606627004345227
1980-04-18,5.598129292716956
1980-04-17,5.6079697965291135
1980-04-16,5.614419505238364
1980-04-15,5.61788395720187
1980-04-14,5.608350544191167
1980-04-13,5.614591755320973
1980-04-12,5.618069717888862
1980-04-11,5.614067597171529
1980-04-10,5.609569456659701
1980-04-09,5.6136047997148
1980-04-08,5.61592431604415
1980-04-07,5.6155086305311395
1980-04-06,5.619078434376896
1980-04-05,5.613519175429964
1980-04-04,5.604491371494043
1980-04-03,5.611499245560516
1980-04-02,5.6194455960629375
1980-04-01,5.619935927146474
1980-03-31,5.623030464450393
1980-03-30,5.632271168235004
1980-03-29,5.64053514120166
1980-03-28,5.643819209917975
1980-03-27,5.6445604797481845
1980-03-26,5.642016559711374
1980-03-25,5.643944950098777
1980-03-24,5.637133466070763
1980-03-23,5.638679614180219
1980-03-22,5.644588758090227
1980-03-21,5.635090733179719
1980-03-20,5.641355450821604
1980-03-19,5.650098672547274
1980-03-18,5.656406098989685
1980-03-17,5.65661949633259
1980-03-16,5.648704026601506
1980-03-15,5.647372575326184
1980-03-14,5.655886174794421
1980-03-13,5.665725455193941
1980-03-12,5.665916937071774
1980-03-11,5.6703480528855925
1980-03-10,5.668132369349706
1980-03-09,5.6739177755595405
1980-03-08,5.67012102354924
1980-03-07,5.668523403639718
1980-03-06,5.671210636933301
1980-03-05,5.680375886628383
1980-03-04,5.673608603113893
1980-03-03,5.670906783675154
1980-03-02,5.680791621007311
1980-03-01,5.686116236710567
1980-02-29,5.695400169781103
1980-02-28,5.693180358764072
1980-02-27,5.688388775001476
1980-02-26,5.698204772647997
1980-02-25,5.688921677171097
1980-02-24,5.689113784040005
1980-02-23,5.6913096859325885
1980-02-22,5.685727538953535
1980-02-21,5.681981666284707
1980-02-20,5.6909013270075155
1980-02-19,5.6869609668699335
1980-02-18,5.681874535918124
1980-02-17,5.680712480427518
1980-02-16,5.680723256355022
1980-02-15,5.675904742929423
1980-02-14,5.679638914898027
1980-02-13,5.68485108704636
1980-02-12,5.676033423895197
1980-02-11,5.672590390098384
1980-02-10,5.676389168727453
1980-02-09,5.670274835197394
1980-02-08,5.675694203404397
1980-02-07,5.673508454573487
1980-02-06,5.679937723734101
1980-02-05,5.678128616235168
1980-02-04,5.687984696120204
1980-02-03,5.689975385541156
1980-02-02,5.683996744357192
1980-02-01,5.682303639673766
1980-01-31,5.672526815455112
1980-01-30,5.66724019988802
1980-01-29,5.675452610626048
1980-01-28,5.682035179217218
1980-01-27,5.67803640757406
1980-01-26,5.675990180716383
1980-01-25,5.683965077985683
1980-01-24,5.688651300325181
1980-01-23,5.692741309245756
1980-01-22,5.686027885467408
1980-01-21,5.684845620289934
1980-01-20,5.6875913894013275
1980-01-19,5.678122754703657
1980-01-18,5.687967340541654
1980-01-17,5.696976438744958
1980-01-16,5.6908774443053
1980-01-15,5.695460007065312
1980-01-14,5.69710248947004
1980-01-13,5.692496100691654
1980-01-12,5.696222850821782
1980-01-11,5.706134380137169
1980-01-10,5.705914228805795
1980-01-09,5.709891194441103
1980-01-08,5.705746192829799
1980-01-07,5.709164830628791
1980-01-06,5.707190914993314
1980-01-05,5.706670399106397
1980-01-04,5.7031103211304135
1980-01-03,5.702358545631604
1980-01-02,5.7075727512643075
1980-01-01,5.710912204469113
1979-12-31,5.709590623759599
1979-12-30,5.703600383058009
1979-12-29,5.71355089235866
1979-12-28,5.70462127673955
1979-12-27,5.699550253015611
1979-12-26,5.701824196692688
1979-12-25,5.702739336013636
1979-12-24,5.70325103146165
1979-12-23,5.712297533328613
1979-12-22,5.718442366518902
1979-12-21,5.711085201137145
1979-12-20,5.717486155226916
1979-12-19,5.714340041753631
1979-12-18,5.705275541723469
1979-12-17,5.697578262576844
1979-12-16,5.688690971444897
1979-12-15,5.692948467836901
1979-12-14,5.690185965823362
1979-12-13,5.696018406206598
1979-12-12,5.689347903231893
1979-12-11,5.687385946260944
1979-12-10,5.680507385211965
1979-12-09,5.6823874770366976
1979-12-08,5.691788570342007
1979-12-07,5.694566359128447
1979-12-06,5.697065671665199
1979-12-05,5.703785230272981
1979-12-04,5.710843863063308
1979-12-03,5.708660795564656
1979-12-02,5.707029432483273
1979-12-01,5.715078766942956
1979-11-30,5.721204883214216
1979-11-29,5.727740295191995
1979-11-28,5.730553854612378
1979-11-27,5.734878195930444
1979-11-26,5.728639159095737
1979-11-25,5.727239963818672
1979-11-24,5.729039726236847
1979-11-23,5.734128787573433
1979-11-22,5.724178885592526
1979-11-21,5.729139336275874
1979-11-20,5.738423352924696
1979-11-19,5.738420236326966
1979-11-18,5.735174399253919
1979-11-17,5.729971406395623
1979-11-16,5.738698177653123
1979-11-15,5.739670578681541
1979-11-14,5.7383905083443745
1979-11-13,5.733181030160005
1979-11-12,5.72467356645889
1979-11-11,5.731900266615574
1979-11-10,5.730295748447118
1979-11-09,5.721692768408688
1979-11-08,5.714974723764092
1979-11-07,5.711233884495153
1979-11-06,5.714129011990464
1979-11-05,5.717023583135
1979-11-04,5.720875636940984
1979-11-03,5.717771106148949
1979-11-02,5.72550788669524
1979-11-01,5.7247795661496585
1979-10-31,5.722412900719667
1979-10-30,5.723338272282628
1979-10-29,5.7283970740191785
1979-10-28,5.721957138287668
1979-10-27,5.7184397545676084
1979-10-26,5.722518264564815
1979-10-25,5.7302452173735885
1979-10-24,5.723162726153955
1979-10-23,5.725181413149574
1979-10-22,5.716231736488281
1979-10-21,5.721288490195617
1979-10-20,5.720436786012467
1979-10-19,5.715948227582461
1979-10-18,5.725567584676515
1979-10-17,5.718944368689081
1979-10-16,5.712148722315378
1979-10-15,5.71618847934126
1979-10-14,5.7083147802235885
1979-10-13,5.705149720299321
1979-10-12,5.7141439159816345
1979-10-11,5.712397980203734
1979-10-10,5.703880345891046
1979-10-09,5.709765111096684
1979-10-08,5.700210480309524
1979-10-07,5.6907021877580855
1979-10-06,5.695038196452414
1979-10-05,5.695053734120406
1979-10-04,5.6995743159456564
1979-10-03,5.702048078771052
1979-10-02,5.7035698957564085
1979-10-01,5.7054791532693665
1979-09-30,5.713796720901439
1979-09-29,5.7152188196575295
1979-09-28,5.713376056252262
1979-09-27,5.712406003831546
1979-09-26,5.71563023069978
1979-09-25,5.715951826814795
1979-09-24,5.7140109059340745
1979-09-23,5.71361179781146
1979-09-22,5.704386814169338
1979-09-21,5.704616998764332
1979-09-20,5.714422453089067
1979-09-19,5.721885353982741
1979-09-18,5.7156549315607545
1979-09-17,5.718147205743773
1979-09-16,5.718662683077004
1979-09-15,5.710855104239354
1979-09-14,5.710490888617563
1979-09-13,5.712879929928838
1979-09-12,5.709160853431678
1979-09-11,5.709429821733788
1979-09-10,5.715678294582868
1979-09-09,5.710041181306749
1979-09-08,5.713430249533963
1979-09-07,5.721406378593242
1979-09-06,5.713628912238078
1979-09-05,5.718139358537693
1979-09-04,5.711643665981384
1979-09-03,5.711323080318431
1979-09-02,5.720553527340574
1979-09-01,5.729096310067206
1979-08-31,5.733920002210663
1979-08-30,5.742077729917451
1979-08-29,5.734173087159563
1979-08-28,5.737137539635146
1979-08-27,5.7340790525388154
1979-08-26,5.727108618936797
1979-08-25,5.720927908087548
1979-08-24,5.723879472767892
1979-08-23,5.721097469936177
1979-08-22,5.712923439498986
1979-08-21,5.714556722141541
1979-08-20,5.718467655510944
1979-08-19,5.715808356037084
1979-08-18,5.720040064689228
1979-08-17,5.725134810575781
1979-08-16,5.72350838777524
1979-08-15,5.7257082633054495
1979-08-14,5.719944359487255
1979-08-13,5.728193078784841
1979-08-12,5.718287326951082
1979-08-11,5.711734007902628
1979-08-10,5.71722620053897
1979-08-09,5.725476383553078
1979-08-08,5.723412027745796
1979-08-07,5.726909057148941
1979-08-06,5.718018198807164
1979-08-05,5.715760278884236
1979-08-04,5.724945109460015
1979-08-03,5.728222244651009
1979-08-02,5.726559875833625
1979-08-01,5.717426948024857
1979-07-31,5.708146250505827
1979-07-30,5.707562552666883
1979-07-29,5.708035120981384
1979-07-28,5.71022932729434
1979-07-27,5.717105520280519
1979-07-26,5.719777843778716
1979-07-25,5.715097601982202
1979-07-24,5.705137756417467
1979-07-23,5.703173363930172
1979-07-22,5.69627569493777
1979-07-21,5.701432936563134
1979-07-20,5.701040694169301
1979-07-19,5.698015975412231
1979-07-18,5.6959999894890565
1979-07-17,5.702929092552496
1979-07-16,5.703215213209585
1979-07-15,5.6966715866553415
1979-07-14,5.698917060283583
1979-07-13,5.704298987191073
1979-07-12,5.699149567393976
1979-07-11,5.689597009531034
1979-07-10,5.693142957043368
1979-07-09,5.6844218741826475
1979-07-08,5.6841808796910955
1979-07-07,5.686677369777896
1979-07-06,5.677548232950977
1979-07-05,5.683318920874102
1979-07-04,5.6918722393545265
1979-07-03,5.6986717189662075
1979-07-02,5.703128953805985
1979-07-01,5.6945752073021305
1979-06-30,5.691403622780265
1979-06-29,5.693175706582453
1979-06-28,5.68609802420971
1979-06-27,5.6936382940097925
1979-06-26,5.703297022827192
1979-06-25,5.696596678994343
1979-06-24,5.692932587740431
1979-06-23,5.700348373602888
1979-06-22,5.695518267277153
1979-06-21,5.689257308700658
1979-06-20,5.6950134672824415
1979-06-19,5.697649646368332
1979-06-18,5.703330728362054
1979-06-17,5.69481698656409
1979-06-16,5.7030562459813625
1979-06-15,5.702112510661336
1979-06-14,5.700906964276679
1979-06-13,5.699337100872883
1979-06-12,5.700822737051489
1979-06-11,5.709014229931594
1979-06-10,5.707604388708776
1979-06-09,5.705725585566999
1979-06-08,5.698339599902331
1979-06-07,5.689232729825044
1979-06-06,5.688174992055828
1979-06-05,5.678958075355268
1979-06-04,5.677577884254563
1979-06-03,5.66815275720177
1979-06-02,5.669757480686609
1979-06-01,5.671735218783405
1979-05-31,5.681565440971543
1979-05-30,5.689792260551711
1979-05-29,5.683433701753066
1979-05-28,5.680754521862184
1979-05-27,5.684111654317292
1979-05-26,5.690548796151639
1979-05-25,5.693388211141785
1979-05-24,5.693050040432424
1979-05-23,5.69784758208119
1979-05-22,5.704263123996479
1979-05-21,5.713410070521179
1979-05-20,5.704902104766745
1979-05-19,5.705176284315174
1979-05-18,5.713669922799393
1979-05-17,5.704328668440227
1979-05-16,5.7060658677854725
1979-05-15,5.712144526027876
1979-05-14,5.713994497477794
1979-05-13,5.710026523440114
1979-05-12,5.710148334284855
1979-05-11,5.7092626359082495
1979-05-10,5.701099217613988
1979-05-09,5.705763350848775
1979-05-08,5.698909679872068
1979-05-07,5.700709366060489
1979-05-06,5.706561634381612
1979-05-05,5.700870642580082
1979-05-04,5.704752921652073
1979-05-03,5.70490053781892
1979-05-02,5.7008422217612456
1979-05-01,5.701006224416471
1979-04-30,5.709782427680278
1979-04-29,5.711841610636643
1979-04-28,5.71792717737801
1979-04-27,5.717912791290769
1979-04-26,5.722386584329716
1979-04-25,5.725783977592035
1979-04-24,5.718432596106924
1979-04-23,5.711387402580489
1979-04-22,5.720267332102046
1979-04-21,5.71832265841672
1979-04-20,5.716853098680607
1979-04-19,5.709505919741882
1979-04-18,5.715506747225353
1979-04-17,5.720002430511535
1979-04-16,5.716637715410569
1979-04-15,5.71239745036493
1979-04-14,5.707654305938321
1979-04-13,5.716333085714505
1979-04-12,5.71609378229771
1979-04-11,5.71919890489301
1979-04-10,5.725583342779926
1979-04-09,5.733138296696005
1979-04-08,5.740296682109391
1979-04-07,5.732734820957177
1979-04-06,5.74250469201562
1979-04-05,5.745745957905223
1979-04-04,5.748766902185094
1979-04-03,5.755552138830959
1979-04-02,5.754655954647741
1979-04-01,5.763409211094053
1979-03-31,5.753637851783575
1979-03-30,5.7615260291888255
1979-03-29,5.754778262223027
1979-03-28,5.745441011864849
1979-03-27,5.736623932902709
1979-03-26,5.738477403128274
1979-03-25,5.73461066973081
1979-03-24,5.737062009006638
1979-03-23,5.736271834888976
1979-03-22,5.738995590558223
1979-03-21,5.731305372278883
1979-03-20,5.73903914748367
1979-03-19,5.7295408680013304
1979-03-18,5.734150654724185
1979-03-17,5.73328012431947
1979-03-16,5.726204895319096
1979-03-15,5.734627816153115
1979-03-14,5.742989867911706
1979-03-13,5.741526453516124
1979-03-12,5.740735298381054
1979-03-11,5.747646827941611
1979-03-10,5.748002536789912
1979-03-09,5.752913454441865
1979-03-08,5.746763072418113
1979-03-07,5.756013936055875
1979-03-06,5.757531081190503
1979-03-05,5.7487561095827155
1979-03-04,5.7532552267780765
1979-03-03,5.760444716578317
1979-03-02,5.755025723807845
1979-03-01,5.751149121031118
1979-02-28,5.745457993390578
1979-02-27,5.736902686008668
1979-02-26,5.744751256707948
1979-02-25,5.742796766722443
1979-02-24,5.747218473127197
1979-02-23,5.752326156921649
1979-02-22,5.758156943796876
1979-02-21,5.749411595604661
1979-02-20,5.758650807474939
1979-02-19,5.762371366615144
1979-02-18,5.762918125100727
1979-02-17,5.762749616495662
1979-02-16,5.754789713571549
1979-02-15,5.76406507288064
1979-02-14,5.754485870645122
1979-02-13,5.745094150604276
1979-02-12,5.73681745266122
1979-02-11,5.731047390083841
1979-02-10,5.723229696635541
1979-02-09,5.725723215141117
1979-02-08,5.722278273153786
1979-02-07,5.727681273126551
1979-02-06,5.719674471986334
1979-02-05,5.7193423563446615
1979-02-04,5.716246831035625
1979-02-03,5.70947910697075
1979-02-02,5.718581861395434
1979-02-01,5.712213174875811
1979-01-31,5.720974407961367
1979-01-30,5.72105140551248
1979-01-29,5.717225153342602
1979-01-28,5.714118399945809
1979-01-27,5.706347090025589
1979-01-26,5.708585651634385
1979-01-25,5.704677868712808
1979-01-24,5.703128521247061
1979-01-23,5.70227054505896
1979-01-22,5.706778704309818
1979-01-21,5.697735659580555
1979-01-20,5.6962319886204655
1979-01-19,5.697238317892243
1979-01-18,5.695767661319837
1979-01-17,5.686593120909507
1979-01-16,5.6835680451963455
1979-01-15,5.686455497709025
1979-01-14,5.68392389938718
1979-01-13,5.679697923107113
1979-01-12,5.6861647341111725
1979-01-11,5.688392356130306
1979-01-10,5.6838702061851185
1979-01-09,5.689308135270779
1979-01-08,5.692978323268084
1979-01-07,5.684684225974502
1979-01-06,5.694678078672737
1979-01-05,5.698497956113262
1979-01-04,5.69912764078325
1979-01-03,5.708985712254446
1979-01-02,5.700167728274855
1979-01-01,5.70876537109582
1978-12-31,5.707032095125778
1978-12-30,5.704609919500621
1978-12-29,5.711184401268179
1978-12-28,5.712723228740851
1978-12-27,5.718246649986095
1978-12-26,5.722689242109553
1978-12-25,5.725052339203316
1978-12-24,5.720846880878192
1978-12-23,5.721246538121513
1978-12-22,5.7175928910063885
1978-12-21,5.725851614603196
1978-12-20,5.720931347132815
1978-12-19,5.717489037662071
1978-12-18,5.71398771783123
1978-12-17,5.715845824721654
1978-12-16,5.713850759880559
1978-12-15,5.712110623277798
1978-12-14,5.718050088593826
1978-12-13,5.710967633789791
1978-12-12,5.705361931822211
1978-12-11,5.699415429058642
1978-12-10,5.690322057233699
1978-12-09,5.683601875265284
1978-12-08,5.6828065640202094
1978-12-07,5.687134265590862
1978-12-06,5.6875880177878395
1978-12-05,5.6965514118647
1978-12-04,5.7033497552556245
1978-12-03,5.710541191555667
1978-12-02,5.707685956554738
1978-12-01,5.7056821506652025
1978-11-30,5.710648178199119
1978-11-29,5.712878769088129
1978-11-28,5.715135945323301
1978-11-27,5.723764483879747
1978-11-26,5.717701174556958
1978-11-25,5.7144411852088135
1978-11-24,5.716782393423975
1978-11-23,5.726479742266709
1978-11-22,5.73237287528475
1978-11-21,5.7248455470057005
1978-11-20,5.714981626834907
1978-11-19,5.713142552930681
1978-11-18,5.704895582780976
1978-11-17,5.699528404922344
1978-11-16,5.704894618550301
1978-11-15,5.7018139918293445
1978-11-14,5.6934501380530085
1978-11-13,5.694131337464535
1978-11-12,5.6886410255327675
1978-11-11,5.689818630941568
1978-11-10,5.685065648327968
1978-11-09,5.677456256401728
1978-11-08,5.673658368193312
1978-11-07,5.67352472064871
1978-11-06,5.680669882815474
1978-11-05,5.68555908752578
1978-11-04,5.682600890688688
1978-11-03,5.692574564208603
1978-11-02,5.691613531108579
1978-11-01,5.688387887588131
1978-10-31,5.688527820790071
1978-10-30,5.6952884146937075
1978-10-29,5.693149021001542
1978-10-28,5.686086874339014
1978-10-27,5.682447504493471
1978-10-26,5.690012714577427
1978-10-25,5.689385211983784
1978-10-24,5.6950537392264415
1978-10-23,5.693989047705869
1978-10-22,5.697637353428806
1978-10-21,5.694076621955318
1978-10-20,5.703997491366121
1978-10-19,5.705474074333947
1978-10-18,5.6979212145664455
1978-10-17,5.6906885664954165
1978-10-16,5.682368095674292
1978-10-15,5.680076769745883
1978-10-14,5.678133161882721
1978-10-13,5.68317296796307
1978-10-12,5.692188904314736
1978-10-11,5.701822904079299
1978-10-10,5.698302990730444
1978-10-09,5.6893265535562
1978-10-08,5.6992276301867895
1978-10-07,5.703101514195519
1978-10-06,5.711126152772866
1978-10-05,5.712143674711216
1978-10-04,5.705837909639787
1978-10-03,5.701096412775085
1978-10-02,5.697747923323848
1978-10-01,5.70401549671268
1978-09-30,5.71290941458647
1978-09-29,5.720121556998467
1978-09-28,5.71192546757855
1978-09-27,5.702024532909032
1978-09-26,5.704658733630852
1978-09-25,5.706209854872329
1978-09-24,5.712413974595977
